created_at,field1,field2,field3,field4,field5,field6
2021-12-29T03:37:16+07:00,333.1795,10.30547,0.01768,1.9043,29,78
2021-12-29T03:42:30+07:00,333.1795,10.40696,0.01264,1.5625,29,78
2021-12-29T03:47:44+07:00,250.72334,9.22692,0.01768,1.5625,29,78
2021-12-29T03:52:58+07:00,335.19159,10.61167,0.02524,1.9043,29,77
2021-12-29T03:58:13+07:00,250.72334,9.32215,0.02692,1.5625,29,78
2021-12-29T04:03:27+07:00,250.72334,9.22692,0.016,1.5625,29,78
2021-12-29T04:08:41+07:00,250.72334,9.13225,0.0244,1.5625,29,78
2021-12-29T04:13:55+07:00,250.72334,9.13225,0.02104,1.5625,29,78
2021-12-29T04:19:09+07:00,250.72334,9.13225,0.01768,1.5625,29,78
2021-12-29T04:24:23+07:00,333.1795,10.40696,0.01852,1.9043,29,78
2021-12-29T04:29:36+07:00,250.72334,9.22692,0.02188,1.5625,29,78
2021-12-29T04:34:50+07:00,252.23747,9.22692,0.01852,1.5625,29,77
2021-12-29T04:40:04+07:00,252.23747,9.22692,0.01768,1.80664,29,77
2021-12-29T04:45:18+07:00,250.72334,9.32215,0.016,1.9043,29,78
2021-12-29T04:50:32+07:00,250.72334,9.22692,0.01348,1.5625,29,78
2021-12-29T04:55:47+07:00,250.72334,9.22692,0.01852,1.5625,29,78
2021-12-29T05:01:00+07:00,250.72334,9.32215,0.02188,1.80664,29,78
2021-12-29T05:06:17+07:00,250.72334,9.22692,0.02356,1.5625,29,78
2021-12-29T05:11:32+07:00,250.72334,9.22692,0.01768,1.5625,29,78
2021-12-29T05:16:46+07:00,333.1795,10.20457,0.00844,1.9043,29,78
2021-12-29T05:22:01+07:00,250.72334,9.22692,0.0202,1.9043,29,78
2021-12-29T05:27:16+07:00,333.1795,10.40696,0.0244,1.9043,29,78
2021-12-29T05:32:31+07:00,250.72334,9.13225,0.00508,1.5625,29,78
2021-12-29T05:37:46+07:00,335.19159,10.40696,0.03196,1.9043,29,77
2021-12-29T05:43:01+07:00,252.23747,9.03813,0.01432,1.5625,29,77
2021-12-29T05:48:15+07:00,252.23747,9.03813,0.0202,1.5625,29,77
2021-12-29T05:53:30+07:00,252.23747,9.03813,0.00592,1.5625,29,77
2021-12-29T05:58:45+07:00,253.75742,8.94456,0.01684,1.5625,29,76
2021-12-29T06:04:00+07:00,253.75742,9.13225,0.0202,1.5625,29,76
2021-12-29T06:09:14+07:00,253.75742,9.13225,0.01936,1.5625,29,76
2021-12-29T06:14:29+07:00,264.69119,9.32215,0.01936,1.5625,29,76
2021-12-29T06:19:43+07:00,253.75742,9.41793,0.01684,1.5625,29,76
2021-12-29T06:24:58+07:00,264.69119,9.61119,0.00004,1.5625,29,76
2021-12-29T06:30:14+07:00,264.69119,9.61119,0.00676,1.5625,29,76
2021-12-29T06:35:29+07:00,275.94516,9.70866,0.0118,1.9043,29,76
2021-12-29T06:40:43+07:00,277.60446,9.90531,0.01516,1.5625,29,75
2021-12-29T06:45:58+07:00,366.34299,11.02816,0.00844,1.5625,29,75
2021-12-29T06:51:13+07:00,277.60446,9.8067,0.02104,1.5625,29,75
2021-12-29T06:56:28+07:00,277.60446,10.00449,0.01096,1.5625,29,75
2021-12-29T07:01:43+07:00,277.60446,10.00449,0.01684,1.61133,29,75
2021-12-29T07:06:59+07:00,289.25369,10.10424,0.00592,1.61133,29,75
2021-12-29T07:12:15+07:00,290.98929,10.10424,0.0202,1.61133,29,74
2021-12-29T07:17:29+07:00,290.98929,10.20457,0.00256,1.61133,29,74
2021-12-29T07:22:44+07:00,279.27005,10.10424,0.01264,1.66016,29,74
2021-12-29T07:27:58+07:00,279.27005,10.00449,0.00676,1.70898,29,74
2021-12-29T07:33:14+07:00,279.27005,9.90531,0.02944,1.75781,29,74
2021-12-29T07:38:30+07:00,269.48419,9.8067,0.01348,1.75781,29,73
2021-12-29T07:43:47+07:00,356.84964,10.92315,0.00508,2.14844,29,73
2021-12-29T07:49:01+07:00,267.88037,9.70866,0.01768,1.80664,29,74
2021-12-29T07:54:16+07:00,269.48419,9.61119,0.01012,1.85547,29,73
2021-12-29T07:59:30+07:00,269.48419,9.61119,0.01936,1.85547,29,73
2021-12-29T08:04:45+07:00,271.09409,9.61119,0.0034,1.9043,29,72
2021-12-29T08:10:05+07:00,271.09409,9.51428,0.00256,1.85547,29,72
2021-12-29T08:15:28+07:00,372.96231,10.71491,0.04287,2.19727,29,72
2021-12-29T08:20:47+07:00,271.09409,9.22692,0.02356,1.85547,29,72
2021-12-29T08:26:04+07:00,271.09409,9.22692,0.00928,1.9043,29,72
2021-12-29T08:36:29+07:00,271.09409,8.94456,0.02104,2.00195,29,72
2021-12-29T08:46:54+07:00,375.18549,10.00449,0.0076,2.39258,29,71
2021-12-29T08:52:11+07:00,268.30753,8.85155,0.0286,2.05078,30,72
2021-12-29T08:57:30+07:00,357.41721,10.10424,0.02944,2.09961,30,71
2021-12-29T09:02:50+07:00,258.76337,8.75908,0.00592,2.14844,30,71
2021-12-29T09:08:08+07:00,357.41721,10.00449,0.01096,2.09961,30,71
2021-12-29T09:13:25+07:00,258.76337,8.66716,0.02356,2.14844,30,71
2021-12-29T09:23:52+07:00,260.30838,8.48494,0.01936,2.53906,30,70
2021-12-29T09:29:15+07:00,345.91687,9.61119,0.0286,2.53906,30,70
2021-12-29T09:34:33+07:00,345.91687,9.61119,0.0328,2.14844,30,70
2021-12-29T09:39:54+07:00,260.30838,8.57578,0.02104,2.19727,30,70
2021-12-29T09:45:13+07:00,345.91687,9.61119,0.02272,2.19727,30,70
2021-12-29T09:50:30+07:00,260.30838,8.48494,0.01936,2.19727,30,70
2021-12-29T09:55:46+07:00,261.85922,8.48494,0.03951,2.24609,30,69
2021-12-29T10:01:04+07:00,260.30838,8.39464,0.01432,2.24609,30,70
2021-12-29T10:06:23+07:00,260.30838,8.30488,0.00676,2.24609,30,70
2021-12-29T10:11:41+07:00,261.85922,8.21567,0.01516,2.58789,30,69
2021-12-29T10:16:58+07:00,347.97766,9.32215,0.01852,2.58789,30,69
2021-12-29T10:22:18+07:00,347.97766,9.22692,0.01684,2.63672,30,69
2021-12-29T10:27:36+07:00,261.85922,8.12698,0.02776,2.19727,30,69
2021-12-29T10:32:55+07:00,261.85922,8.21567,0.02272,2.14844,30,69
2021-12-29T10:38:12+07:00,261.85922,8.12698,0.01936,2.14844,30,69
2021-12-29T10:43:36+07:00,261.85922,8.30488,0.03112,2.14844,30,69
2021-12-29T10:48:58+07:00,261.85922,8.21567,0.00424,2.14844,30,69
2021-12-29T10:54:20+07:00,261.85922,8.12698,0.02608,2.09961,30,69
2021-12-29T10:59:37+07:00,261.85922,8.12698,0.02272,2.14844,30,69
2021-12-29T11:04:54+07:00,261.85922,8.12698,0.02608,2.63672,30,69
2021-12-29T11:10:12+07:00,261.85922,8.03882,0.0244,2.49023,30,69
2021-12-29T11:15:29+07:00,347.97766,9.22692,0.01012,2.92969,30,69
2021-12-29T11:20:46+07:00,260.72141,8.03882,0.01768,3.02734,31,68
2021-12-29T11:26:03+07:00,260.72141,8.85155,0.01852,2.63672,31,68
2021-12-29T11:31:22+07:00,262.27377,7.9512,0.02188,2.58789,31,67
2021-12-29T11:41:57+07:00,263.83206,7.8641,0.02272,2.63672,31,66
2021-12-29T11:47:15+07:00,263.83206,7.8641,0.01432,2.58789,31,66
2021-12-29T11:52:33+07:00,263.83206,7.8641,0.0202,2.63672,31,66
2021-12-29T11:57:50+07:00,265.39627,7.9512,0.02692,2.68555,31,65
2021-12-29T12:08:25+07:00,265.39627,7.8641,0.02692,3.02734,31,65
2021-12-29T12:13:45+07:00,360.69272,7.9512,0.02608,2.88086,32,66
2021-12-29T12:19:04+07:00,262.68872,7.8641,0.01852,2.83203,32,65
2021-12-29T12:29:29+07:00,264.24857,7.8641,0.02104,3.125,32,64
2021-12-29T12:34:48+07:00,262.68872,7.8641,0.02104,2.7832,32,65
2021-12-29T12:40:06+07:00,262.68872,7.8641,0.0202,3.22266,32,65
2021-12-29T12:45:25+07:00,264.24857,7.9512,0.02356,3.17383,32,64
2021-12-29T12:50:42+07:00,264.24857,7.9512,0.03951,3.27148,32,64
2021-12-29T12:56:01+07:00,265.81439,7.9512,0.02104,2.88086,32,63
2021-12-29T13:01:21+07:00,264.24857,8.03882,0.02608,2.97852,32,64
2021-12-29T13:06:38+07:00,264.24857,7.9512,0.01264,2.92969,32,64
2021-12-29T13:11:59+07:00,265.81439,8.03882,0.00592,2.88086,32,63
2021-12-29T13:17:21+07:00,264.24857,8.03882,0.02104,2.97852,32,64
2021-12-29T13:22:39+07:00,351.15289,9.13225,0.01348,3.27148,32,64
2021-12-29T13:27:57+07:00,264.24857,7.9512,0.01516,3.07617,32,64
2021-12-29T13:38:23+07:00,264.24857,7.9512,0.01432,3.22266,32,64
2021-12-29T13:43:46+07:00,264.24857,8.03882,0.02188,3.07617,32,64
2021-12-29T13:49:05+07:00,264.24857,7.9512,0.00424,2.83203,32,64
2021-12-29T13:54:24+07:00,351.15289,9.22692,0.01264,3.02734,32,64
2021-12-29T13:59:44+07:00,264.24857,7.9512,0.03196,2.7832,32,64
2021-12-29T14:10:17+07:00,256.19702,7.77753,0.02104,3.27148,32,62
2021-12-29T14:20:49+07:00,267.80624,7.8641,0.03364,3.07617,33,60
2021-12-29T14:26:07+07:00,256.59958,8.39464,0.03112,3.51563,33,60
2021-12-29T14:36:52+07:00,270.97058,8.12698,0.0118,5.41992,33,58
2021-12-29T14:57:45+07:00,390.68091,10.00449,0.01684,10.98633,36,52
2021-12-29T15:13:23+07:00,275.44052,8.48494,0.01348,10.40039,36,50
2021-12-29T15:18:45+07:00,275.44052,8.39464,0.02272,15.52734,36,50
2021-12-29T15:24:06+07:00,288.53775,7.9512,0.0244,10.5957,35,51
2021-12-29T15:29:24+07:00,285.19321,8.03882,0.03531,18.31055,35,53
2021-12-29T15:34:44+07:00,288.98557,7.77753,0.0286,7.95898,36,49
2021-12-29T15:45:11+07:00,275.44052,7.69149,0.01936,3.51563,36,50
2021-12-29T15:50:30+07:00,390.07162,7.8641,0.02104,14.84375,35,54
2021-12-29T16:06:33+07:00,382.67334,9.32215,0.02356,5.37109,36,49
2021-12-29T16:11:52+07:00,287.30853,8.39464,0.01936,2.00195,36,50
2021-12-29T16:17:12+07:00,283.5303,8.30488,0.01684,1.9043,35,54
2021-12-29T16:22:32+07:00,285.97137,7.9512,0.01684,1.70898,33,56
2021-12-29T16:38:24+07:00,282.20441,8.94456,0.01096,2.09961,32,60
2021-12-29T16:48:58+07:00,284.30557,8.66716,0.0328,1.95313,33,57
2021-12-29T16:59:32+07:00,384.31406,9.8067,0.0202,2.14844,33,60
2021-12-29T17:04:49+07:00,280.55258,8.94456,0.01432,1.75781,32,61
2021-12-29T17:10:10+07:00,280.55258,8.94456,0.01936,1.07422,32,61
2021-12-29T17:15:28+07:00,367.1564,10.20457,0.0202,1.31836,32,63
2021-12-29T17:20:47+07:00,287.3537,9.13225,0.01264,2.00195,32,64
2021-12-29T17:31:18+07:00,302.49149,9.8067,0.016,0,31,64
2021-12-29T17:36:37+07:00,288.60162,9.61119,0.02776,2.24609,31,65
2021-12-29T17:47:16+07:00,276.83145,9.32215,0.02188,0.83008,31,65
2021-12-29T17:58:01+07:00,383.1088,10.61167,0.01768,2.00195,31,64
2021-12-29T18:03:23+07:00,329.3266,9.70866,0.03783,1.66016,30,65
2021-12-29T18:08:42+07:00,329.3266,9.8067,0.02272,1.66016,30,65
2021-12-29T18:14:02+07:00,325.97931,9.90531,0.00088,1.66016,31,65
2021-12-29T18:19:22+07:00,356.29953,10.30547,0.01348,1.66016,30,65
2021-12-29T18:24:41+07:00,443.75653,10.81873,0.02104,0.73242,30,66
2021-12-29T18:30:01+07:00,340.61725,9.8067,0.016,2.19727,30,66
2021-12-29T18:40:39+07:00,327.39276,10.61167,0.01768,0,30,66
2021-12-29T18:46:04+07:00,425.32996,11.23996,0.01012,0,30,67
2021-12-29T18:51:32+07:00,325.46622,10.61167,0.0202,0.78125,30,67
2021-12-29T18:56:56+07:00,325.46622,10.00449,0.03448,1.17188,30,67
2021-12-29T19:02:18+07:00,425.32996,10.50902,0.02356,0.97656,30,67
2021-12-29T19:07:35+07:00,325.46622,9.41793,0.02524,1.12305,30,67
2021-12-29T19:28:36+07:00,325.46622,9.13225,0.0328,0.78125,30,67
2021-12-29T20:42:07+07:00,314.0336,9.79096,0.01852,0,29,68
2021-12-29T20:57:53+07:00,422.82178,10.3747,0.03448,0.73242,30,68
2021-12-29T21:08:32+07:00,325.46622,9.11141,0.01936,1.41602,30,67
2021-12-29T21:50:44+07:00,327.39276,9.00033,0.00928,0.63477,30,66
2021-12-29T21:56:03+07:00,427.84769,10.3747,0.016,1.31836,30,66
2021-12-29T22:01:29+07:00,314.52783,8.88988,0.01684,2.63672,30,66
2021-12-29T22:06:54+07:00,427.84769,10.3747,0.0244,0.29297,30,66
2021-12-29T22:12:19+07:00,316.38568,8.88988,0.01684,1.41602,30,65
2021-12-29T22:17:44+07:00,314.52783,8.88988,0.02272,0,30,66
2021-12-29T22:23:02+07:00,314.52783,8.88988,0.02104,0.87891,30,66
2021-12-29T22:33:27+07:00,314.52783,8.88988,0.01936,2.05078,30,66
2021-12-29T22:38:45+07:00,412.34045,10.13927,0.02356,0,30,66
2021-12-29T22:44:02+07:00,314.52783,8.88988,0.0244,0.39063,30,66
2021-12-29T22:49:20+07:00,314.52783,8.78004,0.00928,0.83008,30,66
2021-12-29T22:54:39+07:00,314.52783,8.78004,0.01684,2.7832,30,66
2021-12-29T23:00:03+07:00,314.52783,8.78004,0.01936,0.87891,30,66
2021-12-29T23:05:21+07:00,314.52783,8.67081,0,0,30,66
2021-12-29T23:10:40+07:00,412.34045,9.90643,0.01768,1.07422,30,66
2021-12-29T23:16:06+07:00,314.52783,8.56219,0.01096,0.14648,30,66
2021-12-29T23:21:24+07:00,414.77618,8.56219,0.00004,0,30,65
2021-12-29T23:26:45+07:00,303.80045,8.45418,0.01348,0.97656,30,65
2021-12-29T23:32:05+07:00,302.01639,8.56219,0.01516,1.9043,30,66
2021-12-29T23:37:28+07:00,302.01639,8.34677,0.016,1.41602,30,66
2021-12-29T23:42:46+07:00,303.80045,8.56219,0.00088,1.31836,30,65
2021-12-29T23:48:05+07:00,302.01639,8.56219,0.01768,1.66016,30,66
2021-12-29T23:53:22+07:00,302.01639,8.56219,0.00508,0.63477,30,66
2021-12-29T23:58:41+07:00,302.01639,8.67081,0.00256,2.00195,30,66
2021-12-30T00:03:59+07:00,302.01639,8.67081,0.01096,2.19727,30,66
2021-12-30T00:09:20+07:00,303.80045,8.56219,0.0202,1.31836,30,65
2021-12-30T00:14:38+07:00,303.80045,8.56219,0.01516,0.68359,30,65
2021-12-30T00:19:56+07:00,303.80045,8.56219,0.00844,0,30,65
2021-12-30T00:25:20+07:00,303.80045,8.56219,0.016,1.31836,30,65
2021-12-30T00:30:38+07:00,399.57559,9.90643,0.00928,1.26953,30,65
2021-12-30T00:35:54+07:00,302.01639,8.45418,0.00424,0.78125,30,66
2021-12-30T00:41:11+07:00,399.57559,9.79096,0.01432,2.00195,30,65
2021-12-30T00:46:27+07:00,397.22925,10.02253,0.01684,1.61133,30,66
2021-12-30T00:51:43+07:00,303.80045,8.56219,0.01012,0.63477,30,65
2021-12-30T00:57:00+07:00,303.80045,8.45418,0.01516,1.5625,30,65
2021-12-30T01:02:17+07:00,302.01639,8.45418,0.00928,2.09961,30,66
2021-12-30T01:07:32+07:00,302.01639,8.45418,0.01348,0.78125,30,66
2021-12-30T01:12:46+07:00,302.01639,8.45418,0.00928,1.41602,30,66
2021-12-30T01:18:03+07:00,302.01639,8.45418,0.01684,0,30,66
2021-12-30T01:23:20+07:00,302.01639,8.45418,0.01852,0.92773,30,66
2021-12-30T01:28:34+07:00,302.01639,8.45418,0.0118,1.95313,30,66
2021-12-30T01:33:48+07:00,302.01639,8.45418,0.01516,1.36719,30,66
2021-12-30T01:39:02+07:00,302.01639,8.45418,0.00088,1.36719,30,66
2021-12-30T01:44:16+07:00,302.01639,8.56219,0,0.58594,30,66
2021-12-30T01:49:30+07:00,302.01639,8.56219,0.01264,1.41602,30,66
2021-12-30T01:54:43+07:00,302.01639,8.56219,0.00844,2.05078,30,66
2021-12-30T01:59:59+07:00,302.01639,8.67081,0.01096,0,30,66
2021-12-30T02:05:14+07:00,302.01639,8.67081,0.01768,0.43945,30,66
2021-12-30T02:10:28+07:00,306.90851,7.30547,0.0076,0,29,65
2021-12-30T02:15:43+07:00,302.01639,7.00449,0.01348,2.83203,30,66
2021-12-30T02:20:57+07:00,302.01639,6.90531,0.02692,3.4668,30,66
2021-12-30T02:26:15+07:00,302.01639,6.8067,0.02692,2.73438,30,66
2021-12-30T02:31:30+07:00,302.01639,6.8067,0.02356,2.09961,30,66
2021-12-30T02:36:45+07:00,306.90851,6.90531,0.0076,2.29492,29,65
2021-12-30T02:41:59+07:00,306.90851,6.90531,0.01348,0.29297,29,65
2021-12-30T02:47:14+07:00,302.01639,7.00449,0.01012,2.05078,30,66
2021-12-30T02:52:28+07:00,403.6636,8.34677,0.02692,1.12305,29,65
2021-12-30T02:57:43+07:00,397.22925,8.45418,0.016,1.12305,30,66
2021-12-30T03:02:58+07:00,306.90851,7.10424,0.02524,1.41602,29,65
2021-12-30T03:08:16+07:00,403.6636,8.56219,0.01348,2.63672,29,65
2021-12-30T03:13:31+07:00,306.90851,7.30547,0.00256,0,29,65
2021-12-30T03:18:51+07:00,306.90851,8.34677,0.02524,1.61133,29,65
2021-12-30T03:24:07+07:00,306.90851,7.50902,0.01096,0.58594,29,65
2021-12-30T03:29:21+07:00,306.90851,7.50902,0.016,1.17188,29,65
2021-12-30T03:34:36+07:00,306.90851,7.61167,0.0244,1.66016,29,65
2021-12-30T03:39:49+07:00,306.90851,7.92315,0.00928,0.87891,29,65
2021-12-30T03:45:04+07:00,306.90851,8.13376,0.01852,0.68359,29,65
2021-12-30T03:50:18+07:00,306.90851,8.13376,0.0244,0.83008,29,65
2021-12-30T03:55:32+07:00,306.90851,8.02816,0.0202,1.61133,29,65
2021-12-30T04:00:46+07:00,306.90851,8.23996,0.01432,0.63477,29,65
2021-12-30T04:05:59+07:00,306.90851,8.34677,0.00172,1.51367,29,65
2021-12-30T04:11:13+07:00,403.6636,9.90643,0.01096,0,29,65
2021-12-30T04:16:27+07:00,388.703,9.79096,0.01852,1.70898,29,65
2021-12-30T04:21:41+07:00,306.90851,8.67081,0.0076,1.36719,29,65
2021-12-30T04:26:55+07:00,403.6636,10.13927,0.00928,1.12305,29,65
2021-12-30T04:32:10+07:00,294.5481,8.56219,0.01852,0.48828,29,65
2021-12-30T04:37:25+07:00,403.6636,9.90643,0.01432,2.09961,29,65
2021-12-30T04:42:40+07:00,419.01962,8.88988,0.01432,0.14648,29,65
2021-12-30T04:47:54+07:00,294.5481,9.2231,0.016,1.51367,29,65
2021-12-30T04:53:10+07:00,294.5481,9.2231,0.02944,0,29,65
2021-12-30T04:58:26+07:00,306.90851,8.67081,0.01096,0.92773,29,65
2021-12-30T05:03:40+07:00,306.90851,8.56219,0.02776,1.51367,29,65
2021-12-30T05:08:55+07:00,306.90851,8.45418,0.00928,0.43945,29,65
2021-12-30T05:14:10+07:00,294.5481,8.45418,0.00676,3.07617,29,65
2021-12-30T05:19:26+07:00,294.5481,8.34677,0.01768,2.00195,29,65
2021-12-30T05:24:43+07:00,294.5481,8.78004,0.01936,1.70898,29,65
2021-12-30T05:29:59+07:00,400.67355,8.56219,0.01348,1.46484,28,68
2021-12-30T05:35:14+07:00,290.65134,8.56219,0.01684,1.12305,28,69
2021-12-30T05:40:27+07:00,387.48911,10.49339,0.00928,1.85547,27,69
2021-12-30T05:45:42+07:00,387.48911,9.90643,0.03196,3.41797,27,69
2021-12-30T05:50:56+07:00,293.62836,9.33541,0.01012,1.17188,27,69
2021-12-30T05:56:12+07:00,293.62836,10.02253,0.03615,0.73242,27,69
2021-12-30T06:01:26+07:00,372.96359,10.49339,0.02104,3.85742,27,69
2021-12-30T06:06:40+07:00,291.90842,9.44836,0.01936,0.87891,27,70
2021-12-30T06:11:54+07:00,291.90842,9.79096,0.01264,3.36914,27,70
2021-12-30T06:17:08+07:00,291.90842,11.09664,0.06471,0,27,70
2021-12-30T06:22:25+07:00,291.90842,9.11141,0.00928,1.9043,27,70
2021-12-30T06:27:40+07:00,293.62836,10.3747,0.03364,4.3457,27,69
2021-12-30T06:38:05+07:00,304.15799,10.73271,0.01348,0,27,70
2021-12-30T06:43:21+07:00,304.15799,8.45418,0.03867,2.09961,27,70
2021-12-30T06:48:35+07:00,304.15799,8.67081,0,1.5625,27,70
2021-12-30T06:53:52+07:00,304.15799,9.00033,0.016,0,27,70
2021-12-30T06:59:16+07:00,304.15799,10.02253,0.03028,0,27,70
2021-12-30T07:04:30+07:00,316.75806,9.79096,0.02272,4.00391,27,70
2021-12-30T07:09:44+07:00,314.89886,9.67612,0.03196,4.88281,27,71
2021-12-30T07:15:00+07:00,316.75806,9.90643,0.01096,0,27,70
2021-12-30T07:20:15+07:00,318.62439,10.02253,0.02104,0,27,69
2021-12-30T07:25:36+07:00,331.65689,10.25666,0.01096,4.73633,27,69
2021-12-30T07:30:53+07:00,331.65689,9.67612,0.01432,4.10156,27,69
2021-12-30T07:36:16+07:00,433.4202,9.90643,0.01936,4.88281,27,69
2021-12-30T07:41:32+07:00,318.62439,9.00033,0.01768,0,27,69
2021-12-30T07:46:47+07:00,318.62439,9.00033,0.01012,1.41602,27,69
2021-12-30T07:52:05+07:00,318.62439,9.00033,0.0202,3.07617,27,69
2021-12-30T07:57:20+07:00,318.62439,9.2231,0.0244,0,27,69
2021-12-30T08:02:35+07:00,318.62439,9.33541,0.00844,1.17188,27,69
2021-12-30T08:07:51+07:00,317.2551,9.79096,0.01096,1.75781,28,68
2021-12-30T08:13:12+07:00,304.63522,10.3747,0.01432,0,28,68
2021-12-30T08:18:29+07:00,304.63522,10.13927,0.01768,0.3418,28,68
2021-12-30T08:34:16+07:00,373.54764,10.61273,0,6.44531,28,67
2021-12-30T08:39:36+07:00,375.74261,9.56192,0.0118,0,28,66
2021-12-30T08:44:55+07:00,375.74261,9.2231,0.00508,4.58984,28,66
2021-12-30T08:50:15+07:00,347.62466,8.34677,0.01516,1.26953,28,66
2021-12-30T09:00:42+07:00,347.62466,7.92315,0.01432,2.88086,28,66
2021-12-30T09:11:08+07:00,349.66281,7.81873,0,1.66016,28,65
2021-12-30T09:16:26+07:00,349.66281,7.81873,0.01852,2.34375,28,65
2021-12-30T09:21:47+07:00,334.64969,9.11141,0.01012,2.63672,29,64
2021-12-30T09:27:06+07:00,334.64969,8.78004,0.00256,2.88086,29,64
2021-12-30T09:32:24+07:00,437.33139,10.13927,0.02776,2.97852,29,64
2021-12-30T09:35:13+07:00,439.89413,8.75908,0,4.39453,29,63
2021-12-30T09:40:33+07:00,323.38361,7.71473,0.01852,4.00391,29,63
2021-12-30T09:45:55+07:00,323.38361,7.6432,0.01768,4.05273,29,63
2021-12-30T09:51:15+07:00,323.38361,7.6432,0.01012,4.10156,29,63
2021-12-30T09:56:34+07:00,331.26776,7.57207,0.01516,4.15039,30,64
